timestamp,speed
datetime,float
T,
2019-04-09 17:20:48:957,10.3820550875
2019-04-09 17:20:49:062,10.372143766071426
2019-04-09 17:20:49:278,10.363432476785713
2019-04-09 17:20:49:391,10.3575212625
2019-04-09 17:20:49:495,10.351610048214285
2019-04-09 17:20:49:735,10.351604360714285
2019-04-09 17:20:49:846,10.352640825
2019-04-09 17:20:49:950,10.353677289285715
2019-04-09 17:20:50:135,10.354713753571428
2019-04-09 17:20:50:362,10.347869775000001
2019-04-09 17:20:50:481,10.335772167857142
2019-04-09 17:20:50:597,10.323058482142857
2019-04-09 17:20:50:823,10.307880482142858
2019-04-09 17:20:50:945,10.292702482142857
2019-04-09 17:20:51:051,10.277524482142859
2019-04-09 17:20:51:268,10.26405288392857
2019-04-09 17:20:51:382,10.25570049107143
2019-04-09 17:20:51:616,10.247348098214285
2019-04-09 17:20:51:750,10.2444475625
2019-04-09 17:20:51:856,10.242909991071429
2019-04-09 17:20:52:077,10.241372419642857
2019-04-09 17:20:52:188,10.238651930357143
2019-04-09 17:20:52:406,10.213456001785715
2019-04-09 17:20:52:523,10.188260073214286
2019-04-09 17:20:52:641,10.162678751785714
2019-04-09 17:20:52:758,10.136712037499999
2019-04-09 17:20:52:995,10.110745323214285
2019-04-09 17:20:53:099,10.084778608928572
2019-04-09 17:20:53:327,10.020181980357142
2019-04-09 17:20:53:448,9.945927873214286
2019-04-09 17:20:53:561,9.870473733928572
2019-04-09 17:20:53:783,9.792219519642858
2019-04-09 17:20:53:894,9.713965305357144
2019-04-09 17:20:54:014,9.635711091071428
2019-04-09 17:20:54:248,9.544604143928572
2019-04-09 17:20:54:366,9.423507486785715
2019-04-09 17:20:54:583,9.302410829642856
2019-04-09 17:20:54:684,9.189194615357144
2019-04-09 17:20:54:801,9.081232029642859
2019-04-09 17:20:55:036,8.973269443928572
2019-04-09 17:20:55:153,8.865306858214286
2019-04-09 17:20:55:372,8.748191687142858
2019-04-09 17:20:55:487,8.630059562142858
2019-04-09 17:20:55:590,8.510221035357144
2019-04-09 17:20:55:820,8.385263303214286
2019-04-09 17:20:55:941,8.260305571071427
2019-04-09 17:20:56:060,8.135347838928572
2019-04-09 17:20:56:275,8.004784133571428
2019-04-09 17:20:56:381,7.868614455000001
2019-04-09 17:20:56:608,7.7336276942857145
2019-04-09 17:20:56:725,7.621116372857143
2019-04-09 17:20:56:836,7.508605051428572
2019-04-09 17:20:57:058,7.3960937300000005
2019-04-09 17:20:57:160,7.284508422857143
2019-04-09 17:20:57:380,7.181257244285715
2019-04-09 17:20:57:517,7.078006065714287
2019-04-09 17:20:57:628,7.013384801428572
2019-04-09 17:20:57:844,6.958421015714286
2019-04-09 17:20:57:993,6.903457230000001
2019-04-09 17:20:58:098,6.848493444285714
2019-04-09 17:20:58:335,6.799062527142858
2019-04-09 17:20:58:453,6.750607998571429
2019-04-09 17:20:58:570,6.7150062028571424
2019-04-09 17:20:58:788,6.709394117142858
2019-04-09 17:20:58:905,6.703782031428571
2019-04-09 17:20:59:022,6.698169945714286
2019-04-09 17:20:59:256,6.6993553825
2019-04-09 17:20:59:390,6.713164789642857
2019-04-09 17:20:59:496,6.726974196785714
2019-04-09 17:20:59:711,6.749936189285714
2019-04-09 17:20:59:828,6.773915135714287
2019-04-09 17:20:59:963,6.797894082142858
2019-04-09 17:21:00:186,6.821873028571429
2019-04-09 17:21:00:303,6.857659460714286
2019-04-09 17:21:00:423,6.896397764285715
2019-04-09 17:21:00:658,6.940742041071429
2019-04-09 17:21:00:778,6.990692291071428
2019-04-09 17:21:00:995,7.040642541071429
2019-04-09 17:21:01:110,7.090592791071429
2019-04-09 17:21:01:227,7.1406828367857145
2019-04-09 17:21:01:462,7.1910990725
2019-04-09 17:21:01:579,7.240589293928571
2019-04-09 17:21:01:699,7.2817453867857145
2019-04-09 17:21:01:915,7.322901479642857
2019-04-09 17:21:02:031,7.364057572500001
2019-04-09 17:21:02:134,7.4253776332142865
2019-04-09 17:21:02:372,7.5471895975
2019-04-09 17:21:02:486,7.669001561785714
2019-04-09 17:21:02:701,7.7852806574999995
2019-04-09 17:21:02:851,7.900583364642857
2019-04-09 17:21:02:955,8.015886071785713
2019-04-09 17:21:03:180,8.131188778928571
2019-04-09 17:21:03:287,8.263834298571428
2019-04-09 17:21:03:422,8.402260755714286
2019-04-09 17:21:03:541,8.533889690357142
2019-04-09 17:21:03:659,8.652894654642855
2019-04-09 17:21:03:933,8.77189961892857
2019-04-09 17:21:04:060,8.890904583214285
2019-04-09 17:21:04:177,9.0148896475
2019-04-09 17:21:04:405,9.146344861785712
2019-04-09 17:21:04:508,9.27780007607143
2019-04-09 17:21:04:741,9.397447804642857
2019-04-09 17:21:04:877,9.514143661785711
2019-04-09 17:21:04:980,9.630839518928571
2019-04-09 17:21:05:137,9.747535376071427
2019-04-09 17:21:05:372,9.878785229642855
2019-04-09 17:21:05:523,10.01165219392857
2019-04-09 17:21:05:631,10.144379362499999
2019-04-09 17:21:05:748,10.27678034107143
2019-04-09 17:21:05:984,10.409181319642855
2019-04-09 17:21:06:100,10.541582298214283
2019-04-09 17:21:06:218,10.681278476785714
2019-04-09 17:21:06:452,10.834522883928571
2019-04-09 17:21:06:570,10.967603323214282
2019-04-09 17:21:06:687,11.040191858928571
2019-04-09 17:21:06:922,11.112780394642858
2019-04-09 17:21:07:038,11.185368930357143
2019-04-09 17:21:07:144,11.262608316071429
2019-04-09 17:21:07:374,11.358451101785713
2019-04-09 17:21:07:491,11.454293887499999
2019-04-09 17:21:07:610,11.532793860714285
2019-04-09 17:21:07:846,11.60551289642857
2019-04-09 17:21:07:969,11.678231932142856
2019-04-09 17:21:08:085,11.750950967857142
2019-04-09 17:21:08:319,11.830031676785714
2019-04-09 17:21:08:442,11.91023503392857
2019-04-09 17:21:08:561,11.985458291071428
2019-04-09 17:21:08:797,12.053211398214284
2019-04-09 17:21:08:916,12.120964505357142
2019-04-09 17:21:09:034,12.1887176125
2019-04-09 17:21:09:248,12.269981019642858
2019-04-09 17:21:09:367,12.371509876785714
2019-04-09 17:21:09:483,12.47303873392857
2019-04-09 17:21:09:698,12.560013594642857
2019-04-09 17:21:09:816,12.645371344642857
2019-04-09 17:21:10:054,12.730729094642857
2019-04-09 17:21:10:172,12.816086844642856
2019-04-09 17:21:10:289,12.910198623214285
2019-04-09 17:21:10:524,13.005855230357144
2019-04-09 17:21:10:642,13.094216637499999
2019-04-09 17:21:10:755,13.169029816071427
2019-04-09 17:21:10:960,13.243842994642858
2019-04-09 17:21:11:074,13.318656173214286
2019-04-09 17:21:11:309,13.40326210892857
2019-04-09 17:21:11:428,13.502557180357144
2019-04-09 17:21:11:546,13.597201401785714
2019-04-09 17:21:11:663,13.673242223214285
2019-04-09 17:21:11:900,13.749283044642857
2019-04-09 17:21:12:022,13.825323866071429
2019-04-09 17:21:12:140,13.908470694642856
2019-04-09 17:21:12:376,14.020041551785715
2019-04-09 17:21:12:537,14.13161240892857
2019-04-09 17:21:12:651,14.236821592857146
2019-04-09 17:21:12:769,14.34090812857143
2019-04-09 17:21:12:985,14.444994664285716
2019-04-09 17:21:13:092,14.549081200000002
2019-04-09 17:21:13:320,14.663999010714289
2019-04-09 17:21:13:437,14.784749046428573
2019-04-09 17:21:13:540,14.89198878214286
2019-04-09 17:21:13:726,14.978963067857142
2019-04-09 17:21:13:952,15.06593735357143
2019-04-09 17:21:14:068,15.152911639285717
2019-04-09 17:21:14:185,15.239885925000001
2019-04-09 17:21:14:423,15.339835864285714
2019-04-09 17:21:14:540,15.441227542857145
2019-04-09 17:21:14:657,15.533865192857144
2019-04-09 17:21:14:892,15.624958014285715
2019-04-09 17:21:15:009,15.716050835714288
2019-04-09 17:21:15:128,15.80714365714286
2019-04-09 17:21:15:364,15.916751442857146
2019-04-09 17:21:15:466,16.02635922857143
2019-04-09 17:21:15:683,16.126174257142857
2019-04-09 17:21:15:798,16.21130015
2019-04-09 17:21:15:916,16.296426042857146
2019-04-09 17:21:16:150,16.38155193571429
2019-04-09 17:21:16:251,16.47172763214286
2019-04-09 17:21:16:365,16.56695313214286
2019-04-09 17:21:16:600,16.655072625000003
2019-04-09 17:21:16:703,16.714768089285716
2019-04-09 17:21:16:935,16.77446355357143
2019-04-09 17:21:17:036,16.834159017857143
2019-04-09 17:21:17:153,16.895788532142856
2019-04-09 17:21:17:373,16.965154246428572
2019-04-09 17:21:17:487,17.034519960714288
2019-04-09 17:21:17:700,17.0930544
2019-04-09 17:21:17:803,17.145756614285713
2019-04-09 17:21:17:917,17.19845882857143
2019-04-09 17:21:18:152,17.25116104285714
2019-04-09 17:21:18:269,17.321288248214284
2019-04-09 17:21:18:387,17.400798141071427
2019-04-09 17:21:18:625,17.48030803392857
2019-04-09 17:21:18:741,17.54684227321428
2019-04-09 17:21:18:858,17.611934773214283
2019-04-09 17:21:19:095,17.677027273214286
2019-04-09 17:21:19:213,17.743544023214284
2019-04-09 17:21:19:330,17.81813152321428
2019-04-09 17:21:19:567,17.892719023214283
2019-04-09 17:21:19:668,17.94879155892857
2019-04-09 17:21:19:887,18.004864094642855
2019-04-09 17:21:20:001,18.06093663035714
2019-04-09 17:21:20:117,18.117009166071426
2019-04-09 17:21:20:352,18.17745055892857
2019-04-09 17:21:20:454,18.23837738035714
2019-04-09 17:21:20:669,18.294254398214285
2019-04-09 17:21:20:782,18.345081612499996
2019-04-09 17:21:20:900,18.395908826785714
2019-04-09 17:21:21:117,18.446736041071425
2019-04-09 17:21:21:232,18.511685112499997
2019-04-09 17:21:21:350,18.58604875535714
2019-04-09 17:21:21:583,18.65847834821428
2019-04-09 17:21:21:714,18.72317174107143
2019-04-09 17:21:21:819,18.78786513392857
2019-04-09 17:21:21:997,18.852558526785714
2019-04-09 17:21:22:231,18.918120312499997
2019-04-09 17:21:22:348,19.000181562499996
2019-04-09 17:21:22:452,19.0822428125
2019-04-09 17:21:22:684,19.146879071428568
2019-04-09 17:21:22:807,19.20213264285714
2019-04-09 17:21:22:918,19.257386214285713
2019-04-09 17:21:23:175,19.312639785714282
2019-04-09 17:21:23:292,19.37954364285714
2019-04-09 17:21:23:410,19.44936007142857
2019-04-09 17:21:23:624,19.51775225
2019-04-09 17:21:23:741,19.578073678571425
2019-04-09 17:21:23:858,19.63839510714286
2019-04-09 17:21:24:078,19.698716535714286
2019-04-09 17:21:24:196,19.76243825892857
2019-04-09 17:21:24:416,19.83636086607143
2019-04-09 17:21:24:531,19.910283473214285
2019-04-09 17:21:24:746,19.979837223214286
2019-04-09 17:21:24:868,20.048905544642857
2019-04-09 17:21:24:980,20.11797386607143
2019-04-09 17:21:25:215,20.1870421875
2019-04-09 17:21:25:332,20.260612333928574
2019-04-09 17:21:25:465,20.33611183392857
2019-04-09 17:21:25:569,20.397489476785715
2019-04-09 17:21:25:843,20.44945254821429
2019-04-09 17:21:25:964,20.501415619642856
2019-04-09 17:21:26:119,20.55337869107143
2019-04-09 17:21:26:237,20.60805821964286
2019-04-09 17:21:26:355,20.6660578625
2019-04-09 17:21:26:588,20.723189112500005
2019-04-09 17:21:26:706,20.76382089821429
2019-04-09 17:21:26:926,20.804452683928574
2019-04-09 17:21:27:042,20.845084469642856
2019-04-09 17:21:27:141,20.886202380357144
2019-04-09 17:21:27:371,20.93169541607143
2019-04-09 17:21:27:490,20.977188451785715
2019-04-09 17:21:27:605,21.011031201785716
2019-04-09 17:21:27:842,21.041961380357147
2019-04-09 17:21:27:960,21.072891558928575
2019-04-09 17:21:28:078,21.103821737500002
2019-04-09 17:21:28:312,21.13597263035715
2019-04-09 17:21:28:434,21.168428701785714
2019-04-09 17:21:28:548,21.19748447857143
2019-04-09 17:21:28:784,21.216339371428575
2019-04-09 17:21:28:905,21.235194264285713
2019-04-09 17:21:29:018,21.25404915714286
2019-04-09 17:21:29:252,21.271669264285713
2019-04-09 17:21:29:369,21.287437192857144
2019-04-09 17:21:29:487,21.303205121428572
2019-04-09 17:21:29:705,21.314471225
2019-04-09 17:21:29:822,21.323807975
2019-04-09 17:21:30:056,21.333144724999997
2019-04-09 17:21:30:175,21.342481474999996
2019-04-09 17:21:30:293,21.341779074999998
2019-04-09 17:21:30:528,21.336774182142854
2019-04-09 17:21:30:646,21.329052832142853
2019-04-09 17:21:30:765,21.318011367857142
2019-04-09 17:21:30:882,21.306969903571428
2019-04-09 17:21:31:120,21.29592843928571
2019-04-09 17:21:31:237,21.28301098928571
2019-04-09 17:21:31:468,21.267800667857138
2019-04-09 17:21:31:570,21.252104221428567
2019-04-09 17:21:31:688,21.232032649999997
2019-04-09 17:21:31:927,21.211961078571424
2019-04-09 17:21:32:043,21.191889507142854
2019-04-09 17:21:32:161,21.171006939285707
2019-04-09 17:21:32:395,21.142825403571425
2019-04-09 17:21:32:516,21.11464386785714
2019-04-09 17:21:32:630,21.08524161785714
2019-04-09 17:21:32:864,21.05553418928571
2019-04-09 17:21:32:984,21.025826760714285
2019-04-09 17:21:33:086,20.996119332142854
2019-04-09 17:21:33:316,20.962346075
2019-04-09 17:21:33:434,20.92755636071428
2019-04-09 17:21:33:552,20.894001432142854
2019-04-09 17:21:33:789,20.862298682142853
2019-04-09 17:21:33:908,20.830595932142856
2019-04-09 17:21:34:020,20.79889318214285
2019-04-09 17:21:34:255,20.767190432142854
2019-04-09 17:21:34:372,20.735487682142853
2019-04-09 17:21:34:587,20.703784932142856
2019-04-09 17:21:34:708,20.682121332142852
2019-04-09 17:21:34:822,20.664760225
2019-04-09 17:21:35:056,20.64739911785714
2019-04-09 17:21:35:157,20.630038010714287
2019-04-09 17:21:35:271,20.614615725000004
2019-04-09 17:21:35:490,20.599193439285713
2019-04-09 17:21:35:603,20.585647139285715
2019-04-09 17:21:35:746,20.57439371071429
2019-04-09 17:21:35:860,20.563140282142857
2019-04-09 17:21:36:137,20.55188685357143
2019-04-09 17:21:36:254,20.531404175000002
2019-04-09 17:21:36:375,20.50169224642857
2019-04-09 17:21:36:511,20.47279131428572
2019-04-09 17:21:36:732,20.45118935
2019-04-09 17:21:36:849,20.429587385714285
2019-04-09 17:21:37:068,20.407985421428574
2019-04-09 17:21:37:180,20.386556078571427
2019-04-09 17:21:37:398,20.368406542857144
2019-04-09 17:21:37:515,20.350257007142858
2019-04-09 17:21:37:621,20.336173300000002
2019-04-09 17:21:37:851,20.323106050000003
2019-04-09 17:21:37:967,20.310038800000004
2019-04-09 17:21:38:086,20.296971550000002
2019-04-09 17:21:38:319,20.273443130357144
2019-04-09 17:21:38:437,20.24428177321429
2019-04-09 17:21:38:558,20.215120416071432
2019-04-09 17:21:38:787,20.185959058928574
2019-04-09 17:21:38:888,20.156797701785717
2019-04-09 17:21:39:006,20.12763634464286
2019-04-09 17:21:39:251,20.09743666607143
2019-04-09 17:21:39:360,20.064814237500002
2019-04-09 17:21:39:580,20.03219180892857
2019-04-09 17:21:39:699,19.997630558928574
2019-04-09 17:21:39:820,19.963069308928574
2019-04-09 17:21:40:035,19.928508058928575
2019-04-09 17:21:40:152,19.893946808928572
2019-04-09 17:21:40:269,19.85559356607143
2019-04-09 17:21:40:504,19.81704074464286
2019-04-09 17:21:40:647,19.787717173214286
2019-04-09 17:21:40:761,19.767622851785713
2019-04-09 17:21:40:979,19.747528530357144
2019-04-09 17:21:41:126,19.72743420892857
2019-04-09 17:21:41:229,19.703878573214283
2019-04-09 17:21:41:464,19.678015394642852
2019-04-09 17:21:41:569,19.651979594642857
2019-04-09 17:21:41:682,19.622663987499998
2019-04-09 17:21:41:902,19.593348380357142
2019-04-09 17:21:42:017,19.564032773214286
2019-04-09 17:21:42:135,19.534717166071427
2019-04-09 17:21:42:368,19.49944298928572
2019-04-09 17:21:42:472,19.463855203571427
2019-04-09 17:21:42:690,19.438728587499998
2019-04-09 17:21:42:801,19.419234908928573
2019-04-09 17:21:43:016,19.399741230357144
2019-04-09 17:21:43:146,19.380247551785715
2019-04-09 17:21:43:265,19.356986960714284
2019-04-09 17:21:43:483,19.331698032142857
2019-04-09 17:21:43:620,19.307447424999996
2019-04-09 17:21:43:723,19.285619567857143
2019-04-09 17:21:43:861,19.263791710714283
2019-04-09 17:21:44:086,19.241963853571427
2019-04-09 17:21:44:199,19.224421910714284
2019-04-09 17:21:44:316,19.213308839285713
2019-04-09 17:21:44:573,19.20219576785714
2019-04-09 17:21:44:688,19.194874689285715
2019-04-09 17:21:44:807,19.187753189285715
2019-04-09 17:21:45:033,19.180631689285715
2019-04-09 17:21:45:149,19.173510189285714
2019-04-09 17:21:45:267,19.15539956071429
2019-04-09 17:21:45:487,19.13606791785714
2019-04-09 17:21:45:601,19.120197589285713
2019-04-09 17:21:45:834,19.106634803571428
2019-04-09 17:21:45:953,19.093072017857146
2019-04-09 17:21:46:068,19.079509232142858
2019-04-09 17:21:46:283,19.065946446428576
2019-04-09 17:21:46:385,19.052383660714288
2019-04-09 17:21:46:613,19.038820875000003
2019-04-09 17:21:46:714,19.03121665892857
2019-04-09 17:21:46:844,19.02392605178572
2019-04-09 17:21:47:052,19.016635444642862
2019-04-09 17:21:47:163,19.009344837500002
2019-04-09 17:21:47:398,19.002054230357146
2019-04-09 17:21:47:516,18.994763623214286
2019-04-09 17:21:47:635,18.99123992857143
2019-04-09 17:21:47:870,18.989744571428577
2019-04-09 17:21:47:989,18.98824921428572
2019-04-09 17:21:48:122,18.986753857142862
2019-04-09 17:21:48:224,18.985258500000004
2019-04-09 17:21:48:463,18.983763142857146
2019-04-09 17:21:48:582,18.977981871428575
2019-04-09 17:21:48:698,18.965771728571433
2019-04-09 17:21:48:934,18.95356158571429
2019-04-09 17:21:49:050,18.941351442857147
2019-04-09 17:21:49:168,18.929141300000005
2019-04-09 17:21:49:385,18.916931157142862
2019-04-09 17:21:49:502,18.90472101428572
2019-04-09 17:21:49:738,18.903500000000005
2019-04-09 17:21:49:856,18.903500000000005
2019-04-09 17:21:49:967,18.903500000000005
2019-04-09 17:21:50:190,18.903500000000005
2019-04-09 17:21:50:306,18.903500000000005
2019-04-09 17:21:50:424,18.903500000000005
2019-04-09 17:21:50:660,18.903500000000005
2019-04-09 17:21:50:777,18.903500000000005
2019-04-09 17:21:50:894,18.903500000000005
2019-04-09 17:21:51:011,18.903500000000005
2019-04-09 17:21:51:288,18.903500000000005
2019-04-09 17:21:51:406,18.903500000000005
2019-04-09 17:21:51:525,18.903500000000005
2019-04-09 17:21:51:743,18.903500000000005
2019-04-09 17:21:51:844,18.903500000000005
2019-04-09 17:21:52:084,18.903500000000005
2019-04-09 17:21:52:193,18.903500000000005
2019-04-09 17:21:52:310,18.903500000000005
2019-04-09 17:21:52:557,18.903500000000005
2019-04-09 17:21:52:670,18.903500000000005
2019-04-09 17:21:52:789,18.903500000000005
2019-04-09 17:21:53:008,18.903500000000005
2019-04-09 17:21:53:127,18.903500000000005
2019-04-09 17:21:53:241,18.903500000000005
2019-04-09 17:21:53:477,18.903500000000005
2019-04-09 17:21:53:595,18.903500000000005
2019-04-09 17:21:53:710,18.903500000000005
2019-04-09 17:21:53:947,18.903500000000005
2019-04-09 17:21:54:062,18.903500000000005
2019-04-09 17:21:54:180,18.903500000000005
2019-04-09 17:21:54:415,18.903500000000005
2019-04-09 17:21:54:574,18.903500000000005
2019-04-09 17:21:54:678,18.903500000000005
2019-04-09 17:21:54:887,18.903500000000005
2019-04-09 17:21:55:034,18.903500000000005
2019-04-09 17:21:55:206,18.903500000000005
2019-04-09 17:21:55:318,18.903500000000005
2019-04-09 17:21:55:437,18.903500000000005
2019-04-09 17:21:55:555,18.903500000000005
2019-04-09 17:21:55:808,18.903500000000005
2019-04-09 17:21:55:926,18.903500000000005
2019-04-09 17:21:56:042,18.903500000000005
2019-04-09 17:21:56:276,18.903500000000005
2019-04-09 17:21:56:394,18.903500000000005
2019-04-09 17:21:56:512,18.903500000000005
2019-04-09 17:21:56:746,18.903500000000005
2019-04-09 17:21:56:847,18.903500000000005
2019-04-09 17:21:57:065,18.903500000000005
2019-04-09 17:21:57:178,18.903500000000005
2019-04-09 17:21:57:296,18.903500000000005
2019-04-09 17:21:57:530,18.903500000000005
2019-04-09 17:21:57:648,18.903500000000005
2019-04-09 17:21:57:765,18.903500000000005
2019-04-09 17:21:58:004,18.903500000000005
2019-04-09 17:21:58:117,18.903500000000005
2019-04-09 17:21:58:332,18.903500000000005
2019-04-09 17:21:58:455,18.903500000000005
2019-04-09 17:21:58:567,18.903500000000005
2019-04-09 17:21:58:801,18.903500000000005
2019-04-09 17:21:58:921,18.903500000000005
2019-04-09 17:21:59:023,18.903500000000005
2019-04-09 17:21:59:253,18.903500000000005
2019-04-09 17:22:03:572,20.390067369642857
2019-04-09 17:22:03:808,20.425849619642857
2019-04-09 17:22:03:930,20.46163186964286
2019-04-09 17:22:04:060,20.49741411964286
2019-04-09 17:22:04:179,20.53221248571429
2019-04-09 17:22:04:414,20.5640592
2019-04-09 17:22:04:530,20.595905914285716
2019-04-09 17:22:04:650,20.615328633928574
2019-04-09 17:22:04:885,20.632558883928574
2019-04-09 17:22:05:003,20.649789133928575
2019-04-09 17:22:05:122,20.667019383928572
2019-04-09 17:22:05:358,20.684488787500005
2019-04-09 17:22:05:474,20.70200039464286
2019-04-09 17:22:05:679,20.716185201785713
2019-04-09 17:22:05:789,20.725379808928572
2019-04-09 17:22:05:894,20.73457441607143
2019-04-09 17:22:06:122,20.743769023214288
2019-04-09 17:22:06:240,20.75553610535714
2019-04-09 17:22:06:463,20.772080641071426
2019-04-09 17:22:06:574,20.787278744642858
2019-04-09 17:22:06:680,20.79035895892857
2019-04-09 17:22:06:910,20.79343917321429
2019-04-09 17:22:07:026,20.796519387500002
2019-04-09 17:22:07:144,20.80184789642857
2019-04-09 17:22:07:378,20.813921289285716
2019-04-09 17:22:07:481,20.82599468214286
2019-04-09 17:22:07:481,20.83856050357143
2019-04-09 17:22:07:812,20.851249432142854
2019-04-09 17:22:08:034,20.86393836071429
2019-04-09 17:22:08:146,20.876627289285715
2019-04-09 17:22:08:269,20.888385417857144
2019-04-09 17:22:08:485,20.899744632142855
2019-04-09 17:22:08:593,20.91208773035714
2019-04-09 17:22:08:713,20.927382480357142
2019-04-09 17:22:08:970,20.942677230357145
